year,gdp_total,PI,SI,TI,avg_total,avg_urban,avg_rural
2011,20009.68,126.44,8169.34,11713.9,38550,37079,15737
2012,21305.59,129.33,8174.13,13002.13,42174,41130,17452
2013,23204.12,131.63,8286.53,14785.96,45966,48841,19208
2014,25269.75,131.96,8633.25,16504.54,45966,48841,21192
2015,26887.02,125.53,8408.65,18352.84,49867,52962,23205
2016,29887.02,114.34,8570.24,21202.44,54305,57692,25520
2017,32925.01,110.78,9525.89,23288.34,58988,62596,27825
2018,36011.82,104.78,10360.78,25546.26,64183,68034,30375
2019,37987.55,107.06,10193.6,27686.89,69442,73615,33195
2020,38963.3,107.68,10258.57,28597.05,72232,76437,34911
2021,43653.17,96.09,11366.69,32190.39,78027,82429,38521
2022,44652.8,96.95,11458.43,33097.42,79610,84034,39729
2023,47218.66,96.09,11612.97,35509.6,84834,89477,42988
